name,
day,//
hr,:
hr2,:
place,
lat,
lng,
radius,
feeder,
env,
temp,
precip-type,
precip-when,
precip-how,
snowcover,
snowcondition,
Accipiter_nisus,0,0,0,0
Buteo_japonicus,0,0,0,0
Falco_tinnunculus,0,0,0,0
Streptopelia_orientalis,0,0,0,0
Columba_livia,0,0,0,0
Dendrocopos_kizuki,0,0,0,0
Dendrocopos_major,0,0,0,0
Picus_canus,0,0,0,0
Motacilla_alba,0,0,0,0
Phoenicurus_auroreus,0,0,0,0
Turdus_eunomus,0,0,0,0
Turdus_naumanni,0,0,0,0
Poecile_palustris,0,0,0,0
Periparus_ater,0,0,0,0
Sittiparus_varius,0,0,0,0
Parus_minor,0,0,0,0
Aegithalos_caudatus,0,0,0,0
Sinosuthera_webbiana,0,0,0,0
Sitta_europaea,0,0,0,0
Lanius_bucephalus,0,0,0,0
Hypsipetes_amaurotis,0,0,0,0
Pica_pica,0,0,0,0
Garrulus_glandarius,0,0,0,0
Corvus_macrorhynchos,0,0,0,0
Corvus_corone,0,0,0,0
Spodiopsar_cineraceus,0,0,0,0
Passer_montanus,0,0,0,0
Fringilla_montifringilla,0,0,0,0
Chloris_sinica,0,0,0,0
Coccothraustes_coccothraustes,0,0,0,0
,0,0,0,0
